,13_7_S1,13_7_S2,13_7_S3,13_7_S4,13_7_S5,13_7_SB1,13_7_SB2,13_7_SB3,13_7_SB4,13_7_SB5,14_7_S1,14_7_S2,14_7_S3,14_7_S4,14_7_S5,14_7_SB1,14_7_SB2,14_7_SB3,14_7_SB4,14_7_SB5,14_7_SB6,14_7_SB7,14_7_SB8,14_7_SB9,14_7_SB10,15_7_S1,15_7_S2,15_7_S3,15_7_S4,15_7_SB1,15_7_SB2,15_7_SB3,15_7_SB4,15_7_SB5,17_7_SB1,17_7_SB2,20_7_SB1,20_7_SB2,20_7_SB3,20_7_SB4,21_7_S1,21_7_S2,21_7_S3,21_7_S4,21_7_S5,21_7_SB1,21_7_SB2,21_7_SB3,21_7_SB4,21_7_SB5,21_7_SB6,21_7_SB7,21_7_SB8,21_7_SB9,21_7_SB10,22_7_S1,22_7_S2,22_7_S3,22_7_S4,22_7_S5,22_7_SB1,22_7_SB2,22_7_SB3,22_7_SB4,22_7_SB5,22_7_SB6,22_7_SB7,23_7_S1,23_7_S2,23_7_S3,23_7_S4,23_7_S5,23_7_SB1,23_7_SB2,23_7_SB3,23_7_SB4,23_7_SB5,24_7_S1,24_7_S2,24_7_SB1,24_7_SB2,25_7_S1,25_7_S2,25_7_S3,25_7_S4,25_7_S5
644,0.20547105974372237,0.0859335346492253,0.2195233412353217,0.31533021335830214,0.09717940575655742,0.04126121254680841,0.03615013777909946,0.2810112354913032,0.045958596898222306,0.3398080853532313,0.13129630262182845,0.10400223855357948,0.2636306386907058,0.3065109460300216,0.09992614004097003,0.11001121081974541,0.14712032046011478,0.087880296350635,0.05195057571577098,0.14717837641220682,0.24130019126332672,0.22354483251152962,0.43839660693289606,0.12528384687955868,0.11151827240484005,0.16736310070719437,0.11969599695843273,0.4264563468665221,0.29184719849842655,0.34867596986954463,0.18026294423219313,0.06334864920307692,0.18629166841721756,0.2929748345492211,0.36870187785245195,0.7728620775702374,0.1895839132141399,0.16808885919048652,0.19054285623458672,,0.2635959252569384,0.2783922918995833,0.2231517415760979,0.3264594270905278,0.22728828929652076,0.14135810197561988,0.18928392673459019,0.43761325154597464,0.18456122474817685,0.13896040257570103,0.015682339673025788,0.07530500010848311,0.06256979032213993,0.382028910212554,0.15702150342982263,0.20424728192267474,0.22428836654255516,0.0824192879964189,0.32240093822599347,0.1502764184692335,0.12392031437812034,0.1504773150280144,0.1979099154365701,0.1253545902340968,0.17519491002689333,0.06509804470551364,0.060980792287679816,0.1212663039117643,0.13600963947924435,0.09061431007925087,0.24929696495431913,0.03599529804274275,0.2665969675080504,0.2703075211913782,0.05634108084120484,0.06439592626639545,0.13743096539928837,0.06632583974405258,0.13860547945120338,0.126762352384372,0.058760352962946114,0.06831187998116574,0.04798102328229108,0.03715914657750264,0.05187906735519353,0.01603207374318733
645,0.20397051465113333,0.08502136289541104,0.218251910513002,0.314235450169141,0.09670282372281386,0.044125612353680864,0.03466155353422354,0.2799755915629457,0.045047220379904176,0.336831696877918,0.12851097223482938,0.1033006897875673,0.26057031204017,0.3033754899036698,0.0993910747231839,0.10929109588579614,0.14570139883909158,0.08644048070826602,0.05234600213709802,0.145637554212535,0.23911825621359659,0.22171263833988122,0.4366796787996897,0.12495188821341355,0.11047554443202953,0.16774956923950354,0.1199013281683589,0.4272665901915792,0.29227900890758673,0.34668832727755416,0.17979091449808687,0.06317820902354666,0.18542382616923977,0.29127606741187617,0.36763906818574354,0.7707088159028693,0.18798843708012197,0.16720990582789386,0.18967403203076247,,0.26241106972177236,0.27623384109367305,0.22184611564597292,0.324785294559521,0.2263092982107618,0.1407688208646944,0.18778896073602064,0.43519879991184895,0.18326884327689646,0.1381620979270413,0.01516950681651644,0.07481903198694177,0.06235272410612881,0.38019461821745093,0.15619451661284547,0.20283643208010735,0.22310628020440584,0.08205573296040343,0.3205702194029715,0.14978658063410616,0.12381220259051584,0.14963091198465273,0.1964174480289748,0.12460572725635015,0.17450248304389276,0.06450960573485243,0.060062205973673954,0.12075609310348756,0.13517075904989606,0.09112060924197048,0.24726062568557275,0.03685426465232654,0.26431326352124673,0.2694893611424587,0.05593653384652662,0.06419803397975585,0.1356733942994943,0.06527261612885238,0.13828991749972092,0.1259032703098981,0.0576333892031311,0.06819246431753422,0.04770124014968995,0.037489148110735344,0.05186109320520972,0.01567502849858137
646,0.20214533279749025,0.08424557065723927,0.21661199510179335,0.31296151021457497,0.09644655394997469,0.04387606546015962,0.03480554100427556,0.27838227091345386,0.04476359657351723,0.33443299338069565,0.12681797777219914,0.10161369102520719,0.2583821639672047,0.3004886230897045,0.09889999454617715,0.10857982769880288,0.14418089156714398,0.08574035110215608,0.05267279302872322,0.14394747693199708,0.23705955750382773,0.22070042642350368,0.4342488378337013,0.12476972928836874,0.10950644855666133,0.16813886542010734,0.12015387943392175,0.4281143459631612,0.29279943662651886,0.3448458567995651,0.17895706014502932,0.06320866304926773,0.18475044968521498,0.28969273397189593,0.366222784154138,0.7684010840143938,0.18587317352321198,0.16645421031436686,0.18879113197552863,,0.2606351843614376,0.27472205671314814,0.2204631983112959,0.32202713788173837,0.22544099052724537,0.13996205049784866,0.1865842593071829,0.4323589068211587,0.18198493436316035,0.13737244989056857,0.014712408553575002,0.07463127986621318,0.06247067145824674,0.37761029350269887,0.15473190040207913,0.20113482914829003,0.22183947811102306,0.0816124693547185,0.3184938007513155,0.14915400172546647,0.12327532312406435,0.14832793158935345,0.19509591919272426,0.12388349010601271,0.17362782449379693,0.0636774265510618,0.059227589808743666,0.11986918307128287,0.13430997869120426,0.09108501339353076,0.24526597379875067,0.03650048265962222,0.262638778922322,0.2681818715184371,0.055980112991872596,0.06423763948516911,0.1344216390796354,0.06468045084316215,0.1380220611547442,0.125216160328974,0.057403347860014074,0.06786389493352765,0.04727874371820492,0.03714656605511869,0.05160021703541924,0.015699685230638076
647,0.20019079439697637,0.08369929197863671,0.21441541957426252,0.3112264759318206,0.09641644373439856,0.040816654052556564,0.0370049881560298,0.27611766547080724,0.045145874222261226,0.33259029119680605,0.12655131281800974,0.10017148978074238,0.25685147601413627,0.29877297542002224,0.0983490434168284,0.10780139783110924,0.14250782836293002,0.08544847450109526,0.052384017519560656,0.1425205157584139,0.23502218524547813,0.2199440327974873,0.43151790776553633,0.1244293515301893,0.10913821567021201,0.1685738550532793,0.12043624978105164,0.4290780787770908,0.2933948417593733,0.3430966361063933,0.17801715856948308,0.06295614840017771,0.18403304203964035,0.28824875228907576,0.3648608674399694,0.7661996007382983,0.183796753991952,0.1658656098480533,0.1879129899344552,,0.25821880716436485,0.27350844824567117,0.21933637485036078,0.31834327937819135,0.2241571149793214,0.13902032506440615,0.1856316830926567,0.4295074291257649,0.18098937132785461,0.1365923471196312,0.014518419035927677,0.07462372473799019,0.06274325052906757,0.37457657866471916,0.15310943133886018,0.19934753226263574,0.22024767544242835,0.08112058296604016,0.3162327649474589,0.1481924492403321,0.12232274026165077,0.14664508357499578,0.19395131043985853,0.12311735421997949,0.17263788192174467,0.06315429476300963,0.058941865651909134,0.11874144315162305,0.13335300742388959,0.09006032575992144,0.24339416818461085,0.035100427742869186,0.26165119608075893,0.26616388382695233,0.056191388969460646,0.06416106871729021,0.1338682087893371,0.06442612532673721,0.13753252605009295,0.12465879231633456,0.05793424373526015,0.0672711634627339,0.047137186060216024,0.03638878763665977,0.051388241073690985,0.016093317109207524
648,0.1986192144831977,0.08244216393112493,0.21278191020007964,0.30964681240801784,0.0960215115286683,0.03941143029958437,0.03586413558877153,0.2742609969134112,0.04510782772716079,0.3295144979362107,0.1255676105339663,0.10062552719723139,0.25402864958312654,0.29742270672263804,0.09808239315289871,0.10783562970495617,0.14086458851816036,0.08515064517062412,0.052584357463987395,0.14038124040311212,0.2321083327177052,0.2173786196922863,0.43019056417245094,0.12396134847958776,0.10838564100818167,0.16905801629345368,0.12074843056548763,0.43018661354209914,0.29400850457955274,0.3411195201562331,0.1775765819939668,0.06243720908740855,0.18310646215444376,0.28736439695329696,0.3644069976390481,0.764415214062786,0.18257674478032376,0.16504451959796096,0.1868933135695755,,0.2565969996580671,0.27130880868725127,0.2183252468952171,0.31632816344254905,0.2222453144692253,0.13913344906223585,0.18499526582937978,0.42797220428789434,0.18042863055579708,0.13585003571015908,0.013903293631834596,0.07433317986749692,0.0625239324925203,0.3726031645057258,0.1525963757040211,0.19834660647608368,0.21860588579411852,0.08084330597997826,0.31372862563687426,0.14700226736519725,0.1216209014565317,0.14625804540976622,0.19259642474523037,0.122311966325687,0.17218619810584174,0.062875409824508,0.059306725519485536,0.11845051351546891,0.13240073981190362,0.08955475401708947,0.24189297327646406,0.0349704098434695,0.2600961495206625,0.264532900113809,0.055685785142289,0.0641385875103864,0.1331633117296799,0.0634462422635663,0.13716726237885876,0.12366807629108681,0.056391102532997596,0.06788617897034024,0.04742678355415286,0.03712830431517936,0.05151473603185667,0.015720201698432513
649,0.1976452714977907,0.08164264224025852,0.2106439960816162,0.30793996765604503,0.0953547121020333,0.034969236746802274,0.035510142623452694,0.2728108862016735,0.04461070935222171,0.32663738525812264,0.12323308397604685,0.10037522894250206,0.2500993607464811,0.29568524864783147,0.09740207370961282,0.10755540596675892,0.14024394252348074,0.08414063372421692,0.051857462001044755,0.1400062106766096,0.23017487742727316,0.21560091967717332,0.4285714035762641,0.12337059347021277,0.10769448034184415,0.16958634510943585,0.12107508434116485,0.4313553219436924,0.29467309946088316,0.33973697856103724,0.17715920167747987,0.06184254647091227,0.18222305395661692,0.2859091759254703,0.3634481276826599,0.7630267439437393,0.18155275226979822,0.16436414149609604,0.18638572352627636,,0.254264794841579,0.2689442409178238,0.21711842836923992,0.3140167649996869,0.2210588836551509,0.13822435632635696,0.18424714623575428,0.4258403097422322,0.17925893357163694,0.1353365436078716,0.013737484750017723,0.07422274591582706,0.062396464244028796,0.3710568989595037,0.15177314604228345,0.19738955570498912,0.21781056847233593,0.08011394169840573,0.31229581344432467,0.14636637045564127,0.12115299045278305,0.14556440143108568,0.19104316841586488,0.12238531854863544,0.1714270778417249,0.06252866931274936,0.059563006164993805,0.11783440292554144,0.13164842090420859,0.08913158115362743,0.23976614160749582,0.03572850209468644,0.2584150428301221,0.2631494289024012,0.054969354730454056,0.06351433017987529,0.13209084202472798,0.06349568422828852,0.13676822356775725,0.12406297984220868,0.05628819326050116,0.06758260266891421,0.04720739648528472,0.037808833220351404,0.05202370787206545,0.016090238393279662
650,0.1964367999956358,0.08140071976114234,0.2090555224772245,0.3063548145804373,0.09454292914704837,0.029552598180769392,0.03571636690492379,0.27102496769167855,0.04392786119398006,0.3245353224665052,0.12130656204954512,0.09865214096014184,0.24698580679203222,0.29370617031549323,0.09627710087528611,0.10718718583717077,0.1397484580941618,0.0828435661128081,0.05132315546913861,0.1397119727557714,0.2289229232328816,0.2141293515005281,0.42678140757766164,0.12294891483281481,0.10763866735362244,0.1701693016725469,0.121401745379406,0.43261660380887096,0.2954106768161925,0.3384525390924258,0.17667215041075482,0.06148676813447902,0.18147332413246425,0.28377010033511085,0.3623284736621688,0.7616610236284166,0.18048051356787584,0.16400885120694345,0.18568856080304197,,0.2524444476007461,0.267005799429281,0.21586671361753593,0.3117054729485461,0.22002718119563375,0.13709381959513892,0.18316690522708556,0.4233999694681884,0.177659385444712,0.13462911844541367,0.013795847351044926,0.07398781069468265,0.06217286012875138,0.36935362668963456,0.15083956921126845,0.19623999152102875,0.21730634242695707,0.07966719152945602,0.31108712945709494,0.14620636537145865,0.12084210553018027,0.1449781179085966,0.18990743933007687,0.12199375764725254,0.17061430681056405,0.06201162448082764,0.058921862637061805,0.11716278085360074,0.13069365943361588,0.0887917108106317,0.23767914608806276,0.036315439076247166,0.25719404164156384,0.2621923995761161,0.05430467909567466,0.0629480153289774,0.13106030883034694,0.06393804151386093,0.1361334164920979,0.12448594049102449,0.056315643801276884,0.06702758336495909,0.04680851363039236,0.03823540746550545,0.05233125505155559,0.016430649363692505
651,0.20026463549740287,0.07551378207874627,0.203491528479199,0.2948499729774391,0.08329645556492722,0.036919824494196674,0.026801791514588613,0.25755963221617173,0.03926500494377618,0.3156044255838954,0.13281316819479647,0.10333293339478562,0.23603690553234732,0.27772877000285123,0.09580072183434268,0.09247566512552215,0.1347767135832591,0.08105146475510064,0.05192111836563652,0.12753535526337384,0.2261300456794489,0.21340002769724276,0.4139390756587451,0.13084395486047345,0.090872646387344,0.17079194176701637,0.12174884366337266,0.4339724840758789,0.2961847913394831,0.327467693888433,0.1474025958442922,0.06418847350134428,0.16815869565032154,0.265200769963591,0.35910963379119953,0.752740126418877,0.1485606462605749,0.134223596217486,0.15657576670769363,,0.22082147733931246,0.29514983178708504,0.20325162572546307,0.3067423116166541,0.1868869771711895,0.12874028151482345,0.17216033013954385,0.3886230122634847,0.18304615970150243,0.14521912746298507,0.009667215379137808,0.058862137340566514,0.05903810611299295,0.3633334295707022,0.15448208235375488,0.2191462560933512,0.24708836175633403,0.09010100064840057,0.3237745221436582,0.1460699198413627,0.13398762947770934,0.14434063451664447,0.18578518295560326,0.12515139326679017,0.1571279046609463,0.06086865226078657,0.048512047749514633,0.11605276170093848,0.12323334044403336,0.06586930341801159,0.22721626913830248,0.026326860804806958,0.24696269967680853,0.22705606600630834,0.057427475666793015,0.051702308299489116,0.14922176262902653,0.05877804932814172,0.10664124639557016,0.0977558742043319,0.06531079840983682,0.054110593783824004,0.03815324327782863,0.025119991351115485,0.03915995598963157,0.012080253882201561
652,0.19879083605781148,0.0749740723344364,0.20206142590827708,0.2933640977310669,0.08279239542230146,0.036560897236720416,0.026791583496907457,0.25579360334596857,0.03918526733584492,0.3130446270759667,0.1313930417050091,0.1025071672196862,0.2335650386119627,0.2758520406063123,0.09528187919507752,0.09184782335065905,0.13333700691040826,0.08025774911748601,0.05173576799254857,0.12653742791542993,0.22423897137080417,0.2119058534938226,0.41212465576620294,0.13033762418785652,0.09056814298404749,0.17144944695456005,0.12211934648765924,0.43536627737042755,0.2970280353291943,0.32593525500114323,0.1468758327058241,0.06385593239127978,0.16775406849814098,0.26365682968189763,0.3580710262267611,0.7511926264514291,0.14734955723072946,0.13369022157497443,0.15575312639415928,,0.21935928432874924,0.2931319036451464,0.20236713543554147,0.30446843630767684,0.18580977331727686,0.12816732257918928,0.1712010803377119,0.38633164352014615,0.1819285168554554,0.1444564791976519,0.009615172965315808,0.058600583451854725,0.05886253345756191,0.3613476698231526,0.15350832894121672,0.21800347859532715,0.24588455174047658,0.08975960542387287,0.32176583846511,0.14534851028996942,0.13335626610904927,0.14347985480245437,0.18466403004383955,0.12459407367023514,0.1564870950404645,0.06049430646970273,0.048270758175785064,0.11529403294150813,0.12225584936509526,0.06556780148295581,0.2257042131244891,0.026193978032301203,0.245579226191595,0.2258314231520721,0.057243064912926724,0.051370648918261444,0.14810978599005542,0.0584794805119762,0.10603972619810238,0.0972381380591717,0.06506535409170054,0.05383533641704456,0.03804361579448219,0.025085287421061968,0.03907331138548592,0.012075112397534222
653,0.19735797002188402,0.07445814584104876,0.20066554270673076,0.29193181184799777,0.08229270698450218,0.03613220948165753,0.026764051062179012,0.2540778894643399,0.03911808086982916,0.3105064918290771,0.13001201172368235,0.10167562253832715,0.2311018059097616,0.2740575610051478,0.09475157119557776,0.09128127515854989,0.1319600783116974,0.07949372120013222,0.05154388232759809,0.1255688711743325,0.22241023870640309,0.21043843761598832,0.41035937234865116,0.12985056020901892,0.09026623963819963,0.17211081309021709,0.1225203733657904,0.43685421815214004,0.29794887045070334,0.3244583070255295,0.14634582341433527,0.06353903766038434,0.1673237229855639,0.2621377281522685,0.35699595544212426,0.7497552998899362,0.14616832852109019,0.1331881671910412,0.15494251161379374,,0.2179044782440302,0.29113033769396746,0.20151122326829918,0.3022254499859346,0.18475161208532062,0.12760756280143876,0.17025432705957527,0.3840841804265007,0.18084682081408768,0.14369546263335592,0.009571800957292402,0.05836421307800364,0.05869660177499888,0.3594479826806717,0.15255014229973343,0.21685978606729966,0.2446873568132764,0.0894419232859444,0.3197810975523953,0.1446443819143213,0.13275509548081352,0.14266677347382897,0.1835612883033488,0.1240309881656246,0.1558577736873731,0.06013538513927626,0.04804513556284,0.11455827245489869,0.12128151172121834,0.0652721941442997,0.22421699849232515,0.02605389496641954,0.244227398781165,0.22461325810677252,0.05705357431697643,0.051073637457698495,0.1470182480701518,0.05824053345908302,0.1054529496923994,0.09672932127165948,0.0648145616839049,0.05356660916663446,0.0379357518364595,0.025042252784332447,0.03899067350595144,0.012100119461720292
